dataset,analysis_mode,snapshot_count,model,transformation,direction,requested_delta,delta_mode,seed,feasible,infeasible_reason,edge_count_before,edge_count_after,edge_count_preserved,snapshots_violating_edge_count,transformation_status,valid_for_analysis,achieved_delta,baseline_prediction,after_prediction,prediction_change,impact,normalizer,noop
bitcoin_alpha,temporal_evaluation,13,persistence_centralization,Bridge Trend,decrease,-0.1,absolute,42,False,insufficient removable intra-community edges to preserve total edge count,297,298,False,1,edge_count_infeasible,False,,,,,,,
bitcoin_alpha,temporal_evaluation,13,persistence_centralization,Churn,increase,0.1,relative,42,True,,297,297,True,0,ok,True,0.0,0.008260931491240565,0.008260931491240565,0.0,0.0,requested,True
bitcoin_alpha,temporal_evaluation,13,persistence_centralization,Churn,decrease,-0.1,relative,42,True,,297,297,True,0,ok,True,0.0,0.008260931491240565,0.008260931491240565,0.0,0.0,requested,True
bitcoin_alpha,temporal_evaluation,13,persistence_centralization,Bridge Width,increase,0.25,relative,42,False,insufficient removable intra-community edges to preserve total edge count,297,298,False,1,edge_count_infeasible,False,,,,,,,
bitcoin_alpha,temporal_evaluation,13,persistence_centralization,Bridge Width,decrease,-0.25,relative,42,True,,297,297,True,0,ok,True,-0.24218750000000003,0.008260931491240565,0.008260931491240565,0.0,0.0,achieved,False
bitcoin_alpha,temporal_evaluation,13,persistence_centralization,Centralization,increase,0.25,relative,42,True,,297,297,True,0,ok,True,1.0143830431491292,0.008260931491240565,0.008260931491240565,0.0,0.0,achieved,False
bitcoin_alpha,temporal_evaluation,13,persistence_centralization,Centralization,decrease,-0.25,relative,42,True,,297,297,True,0,ok,True,-0.4390613171839514,0.008260931491240565,0.008260931491240565,0.0,0.0,achieved,False
bitcoin_alpha,temporal_evaluation,13,persistence_centralization,Density,increase,0.25,relative,42,True,,297,371,False,0,ok,True,0.2491582491582492,0.008260931491240565,0.008260931491240565,0.0,0.0,achieved,False
bitcoin_alpha,temporal_evaluation,13,persistence_centralization,Density,decrease,-0.25,relative,42,True,,297,225,False,0,ok,True,-0.2424242424242425,0.008260931491240565,0.008260931491240565,0.0,0.0,achieved,False
bitcoin_alpha,temporal_evaluation,13,persistence_centralization,Bridge Trend,increase,0.25,absolute,42,True,"bridge widths clamped to the width-1 floor, so the intended trend shape was not realised",297,297,True,0,saturated,False,1.3131868131868127,0.008260931491240565,0.008260931491240565,0.0,0.0,achieved,False
bitcoin_alpha,temporal_evaluation,13,persistence_centralization,Bridge Trend,decrease,-0.25,absolute,42,False,insufficient intra-community edges to preserve total edge count,297,562,False,11,edge_count_infeasible,False,,,,,,,
bitcoin_alpha,temporal_evaluation,13,persistence_centralization,Churn,increase,0.25,relative,42,True,,297,297,True,0,ok,True,0.0,0.008260931491240565,0.008260931491240565,0.0,0.0,requested,True
bitcoin_alpha,temporal_evaluation,13,persistence_centralization,Churn,decrease,-0.25,relative,42,True,,297,297,True,0,ok,True,0.0,0.008260931491240565,0.008260931491240565,0.0,0.0,requested,True
bitcoin_alpha,temporal_evaluation,13,persistence_centralization,Bridge Width,increase,0.5,relative,42,False,insufficient removable intra-community edges to preserve total edge count,297,301,False,3,edge_count_infeasible,False,,,,,,,
bitcoin_alpha,temporal_evaluation,13,persistence_centralization,Bridge Width,decrease,-0.5,relative,42,True,,297,297,True,0,ok,True,-0.48437500000000006,0.008260931491240565,0.008260931491240565,0.0,0.0,achieved,False
bitcoin_alpha,temporal_evaluation,13,persistence_centralization,Centralization,increase,0.5,relative,42,True,,297,297,True,0,ok,True,1.3323239969719907,0.008260931491240565,0.01680672268907563,0.008545791197835065,0.006414198961556888,achieved,False
bitcoin_alpha,temporal_evaluation,13,persistence_centralization,Centralization,decrease,-0.5,relative,42,True,,297,297,True,0,ok,True,-0.6358819076457228,0.008260931491240565,0.008260931491240565,0.0,0.0,achieved,False
bitcoin_alpha,temporal_evaluation,13,persistence_centralization,Density,increase,0.5,relative,42,True,,297,446,False,0,ok,True,0.5016835016835016,0.008260931491240565,0.008118501637943313,-0.00014242985329725177,-0.0002839038015388173,achieved,False
bitcoin_alpha,temporal_evaluation,13,persistence_centralization,Density,decrease,-0.5,relative,42,True,,297,178,False,0,ok,True,-0.40067340067340074,0.008260931491240565,0.008260931491240565,0.0,0.0,achieved,False
bitcoin_alpha,temporal_evaluation,13,persistence_centralization,Bridge Trend,increase,0.5,absolute,42,True,"bridge widths clamped to the width-1 floor, so the intended trend shape was not realised",297,297,True,0,saturated,False,1.714285714285714,0.008260931491240565,0.008260931491240565,0.0,0.0,achieved,False
bitcoin_alpha,temporal_evaluation,13,persistence_centralization,Bridge Trend,decrease,-0.5,absolute,42,False,insufficient cross-community non-edges to widen the bridge,297,11305,False,12,edge_count_infeasible,False,,,,,,,
bitcoin_alpha,temporal_evaluation,13,persistence_centralization,Churn,increase,0.5,relative,42,True,,297,297,True,0,ok,True,0.0,0.008260931491240565,0.008260931491240565,0.0,0.0,requested,True
bitcoin_alpha,temporal_evaluation,13,persistence_centralization,Churn,decrease,-0.5,relative,42,True,,297,297,True,0,ok,True,0.0,0.008260931491240565,0.008260931491240565,0.0,0.0,requested,True
bitcoin_alpha,temporal_evaluation,13,trend_clustering,Bridge Width,increase,0.1,relative,42,True,,297,297,True,0,ok,True,0.09375000000000003,-0.01360860649322189,-0.01388198162236624,-0.0002733751291443508,-0.002916001377539741,achieved,False
bitcoin_alpha,temporal_evaluation,13,trend_clustering,Bridge Width,decrease,-0.1,relative,42,True,,297,297,True,0,ok,True,-0.09375000000000003,-0.01360860649322189,-0.014175354559969953,-0.0005667480667480643,-0.00604531271197935,achieved,False
bitcoin_alpha,temporal_evaluation,13,trend_clustering,Centralization,increase,0.1,relative,42,True,,297,297,True,0,ok,True,0.42392127176381517,-0.01360860649322189,-0.01905585277295803,-0.00544724627973614,-0.012849664884877576,achieved,False
bitcoin_alpha,temporal_evaluation,13,trend_clustering,Centralization,decrease,-0.1,relative,42,True,,297,297,True,0,ok,True,-0.2573807721423162,-0.01360860649322189,-0.0069607244607244635,0.006647882032497426,0.025828976955673846,achieved,False
bitcoin_alpha,temporal_evaluation,13,trend_clustering,Density,increase,0.1,relative,42,True,,297,326,False,0,ok,True,0.0976430976430976,-0.01360860649322189,-0.01323649463072541,0.0003721118624964784,0.0038109387297053147,achieved,False
bitcoin_alpha,temporal_evaluation,13,trend_clustering,Density,decrease,-0.1,relative,42,True,,297,268,False,0,ok,True,-0.0976430976430976,-0.01360860649322189,-0.010597216174139248,0.0030113903190826415,0.030840790509225686,achieved,False
bitcoin_alpha,temporal_evaluation,13,trend_clustering,Bridge Trend,increase,0.1,absolute,42,True,,297,297,True,0,ok,True,0.7527472527472527,-0.01360860649322189,-0.008410272064118221,0.005198334429103668,0.0069058165408530485,achieved,False
bitcoin_alpha,temporal_evaluation,13,trend_clustering,Bridge Trend,decrease,-0.1,absolute,42,False,insufficient removable intra-community edges to preserve total edge count,297,298,False,1,edge_count_infeasible,False,,,,,,,
bitcoin_alpha,temporal_evaluation,13,trend_clustering,Churn,increase,0.1,relative,42,True,,297,297,True,0,ok,True,0.0,-0.01360860649322189,-0.01360860649322189,0.0,0.0,requested,True
bitcoin_alpha,temporal_evaluation,13,trend_clustering,Churn,decrease,-0.1,relative,42,True,,297,297,True,0,ok,True,0.0,-0.01360860649322189,-0.01360860649322189,0.0,0.0,requested,True
bitcoin_alpha,temporal_evaluation,13,trend_clustering,Bridge Width,increase,0.25,relative,42,False,insufficient removable intra-community edges to preserve total edge count,297,298,False,1,edge_count_infeasible,False,,,,,,,
bitcoin_alpha,temporal_evaluation,13,trend_clustering,Bridge Width,decrease,-0.25,relative,42,True,,297,297,True,0,ok,True,-0.24218750000000003,-0.01360860649322189,-0.009037150527535152,0.0045714559656867375,0.01887568914864201,achieved,False
bitcoin_alpha,temporal_evaluation,13,trend_clustering,Centralization,increase,0.25,relative,42,True,,297,297,True,0,ok,True,1.0143830431491292,-0.01360860649322189,-0.03661171046518448,-0.02300310397196259,-0.022676940557434768,achieved,False
bitcoin_alpha,temporal_evaluation,13,trend_clustering,Centralization,decrease,-0.25,relative,42,True,,297,297,True,0,ok,True,-0.4390613171839514,-0.01360860649322189,-0.004369658119658124,0.009238948373563765,0.021042501381858168,achieved,False
bitcoin_alpha,temporal_evaluation,13,trend_clustering,Density,increase,0.25,relative,42,True,,297,371,False,0,ok,True,0.2491582491582492,-0.01360860649322189,-0.013124315143545916,0.0004842913496759735,0.0019437098764022176,achieved,False
bitcoin_alpha,temporal_evaluation,13,trend_clustering,Density,decrease,-0.25,relative,42,True,,297,225,False,0,ok,True,-0.2424242424242425,-0.01360860649322189,-0.007382733007733006,0.006225873485488883,0.025681728127641638,achieved,False
bitcoin_alpha,temporal_evaluation,13,trend_clustering,Bridge Trend,increase,0.25,absolute,42,True,"bridge widths clamped to the width-1 floor, so the intended trend shape was not realised",297,297,True,0,saturated,False,1.3131868131868127,-0.01360860649322189,-0.005634415442107752,0.007974191051114137,0.006072396532647588,achieved,False
bitcoin_alpha,temporal_evaluation,13,trend_clustering,Bridge Trend,decrease,-0.25,absolute,42,False,insufficient intra-community edges to preserve total edge count,297,562,False,11,edge_count_infeasible,False,,,,,,,
bitcoin_alpha,temporal_evaluation,13,trend_clustering,Churn,increase,0.25,relative,42,True,,297,297,True,0,ok,True,0.0,-0.01360860649322189,-0.01360860649322189,0.0,0.0,requested,True
bitcoin_alpha,temporal_evaluation,13,trend_clustering,Churn,decrease,-0.25,relative,42,True,,297,297,True,0,ok,True,0.0,-0.01360860649322189,-0.01360860649322189,0.0,0.0,requested,True
bitcoin_alpha,temporal_evaluation,13,trend_clustering,Bridge Width,increase,0.5,relative,42,False,insufficient removable intra-community edges to preserve total edge count,297,301,False,3,edge_count_infeasible,False,,,,,,,
bitcoin_alpha,temporal_evaluation,13,trend_clustering,Bridge Width,decrease,-0.5,relative,42,True,,297,297,True,0,ok,True,-0.48437500000000006,-0.01360860649322189,-0.006548890923890927,0.007059715569330962,0.01457489665926392,achieved,False
bitcoin_alpha,temporal_evaluation,13,trend_clustering,Centralization,increase,0.5,relative,42,True,,297,297,True,0,ok,True,1.3323239969719907,-0.01360860649322189,-0.03697008569179701,-0.02336147919857512,-0.017534382966657807,achieved,False
bitcoin_alpha,temporal_evaluation,13,trend_clustering,Centralization,decrease,-0.5,relative,42,True,,297,297,True,0,ok,True,-0.6358819076457228,-0.01360860649322189,-0.0009081196581196584,0.01270048683510223,0.019973027510916726,achieved,False
bitcoin_alpha,temporal_evaluation,13,trend_clustering,Density,increase,0.5,relative,42,True,,297,446,False,0,ok,True,0.5016835016835016,-0.01360860649322189,-0.013683940703171478,-7.533420994958878e-05,-0.0001501628211746837,achieved,False
bitcoin_alpha,temporal_evaluation,13,trend_clustering,Density,decrease,-0.5,relative,42,True,,297,178,False,0,ok,True,-0.40067340067340074,-0.01360860649322189,0.0,0.01360860649322189,0.03396433721417563,achieved,False
bitcoin_alpha,temporal_evaluation,13,trend_clustering,Bridge Trend,increase,0.5,absolute,42,True,"bridge widths clamped to the width-1 floor, so the intended trend shape was not realised",297,297,True,0,saturated,False,1.714285714285714,-0.01360860649322189,-0.0070790125117048235,0.006529593981517066,0.0038089298225516223,achieved,False
bitcoin_alpha,temporal_evaluation,13,trend_clustering,Bridge Trend,decrease,-0.5,absolute,42,False,insufficient cross-community non-edges to widen the bridge,297,11305,False,12,edge_count_infeasible,False,,,,,,,
bitcoin_alpha,temporal_evaluation,13,trend_clustering,Churn,increase,0.5,relative,42,True,,297,297,True,0,ok,True,0.0,-0.01360860649322189,-0.01360860649322189,0.0,0.0,requested,True
bitcoin_alpha,temporal_evaluation,13,trend_clustering,Churn,decrease,-0.5,relative,42,True,,297,297,True,0,ok,True,0.0,-0.01360860649322189,-0.01360860649322189,0.0,0.0,requested,True
